code_commune,commune,population,part_jeunes,part_seniors,indice_jeunesse,annee
62068,Ayette,328.0,31.98527990290335,29.547182153799767,1.0825154065931815,2022
62069,Azincourt,304.0,37.49807930753789,24.74531823532866,1.5153605603666165,2022
62070,Bailleul-aux-Cornailles,267.0,33.33333333333333,25.842696629213485,1.289855072463768,2022
62071,Bailleul-lès-Pernes,409.0,33.92379545414745,25.214459728981737,1.3454103644804702,2022
62072,Bailleulmont,216.0,24.545454545454586,38.18181818181817,0.642857142857144,2022
62073,Bailleul-Sir-Berthoult,1432.0,33.26073638813366,24.789612020716113,1.3417207320686753,2022
62074,Bailleulval,233.0,36.71570521596888,23.399763946919613,1.5690630597494637,2022
62075,Baincthun,1321.0,32.359665905531415,24.811231994895522,1.3042345463614566,2022
62076,Bainghen,214.0,33.48623853211009,23.8532110091743,1.4038461538461549,2022
62077,Bajus,357.999999999999,34.56196147783971,23.63231771145901,1.4624871711622707,2022
62078,Balinghem,1225.0,35.183673469387756,21.877551020408163,1.6082089552238805,2022
62079,Bancourt,84.0,27.380952380952383,32.142857142857146,0.8518518518518519,2022
62080,Bapaume,3718.0,33.673994686334105,29.3974654092717,1.1454727207779491,2022
62081,Baralle,435.0,29.195402298850574,31.494252873563216,0.927007299270073,2022
62082,Barastre,314.0,41.15691036755914,19.559776031806344,2.1041606151641763,2022
62083,Barlin,7329.99999999999,36.56171876911874,26.212865669144396,1.3948005239334114,2022
62084,Barly,203.0,25.60386473429951,29.951690821256012,0.8548387096774198,2022
62085,Basseux,131.0,20.93023255813949,44.18604651162777,0.4736842105263162,2022
62086,Bavincourt,419.0,38.902147971360385,22.434367541766107,1.7340425531914894,2022
62087,Bayenghem-lès-Éperlecques,1019.0,37.193381533607365,18.11478452946341,2.0532058481354234,2022
62088,Bayenghem-lès-Seninghem,345.0,33.70230035088438,28.707190090331146,1.174002061672892,2022
62089,Bazinghen,408.0,35.78431372549019,25.735294117647058,1.3904761904761904,2022
62090,Béalencourt,133.0,38.356164383561584,27.397260273972552,1.4000000000000004,2022
62091,Beaudricourt,98.0,30.612244897959183,31.63265306122449,0.967741935483871,2022
62092,Beaufort-Blavincourt,404.0,30.090171860109205,32.77523064656605,0.9180765860838216,2022
62093,Beaulencourt,232.0,31.648922240826206,23.580487315707792,1.342165741407038,2022
62094,Beaumerie-Saint-Martin,384.0,32.55208333333333,27.34375,1.1904761904761905,2022
62095,Beaumetz-lès-Aire,228.000000000001,35.585585585585555,27.477477477477407,1.2950819672131169,2022
62096,Beaumetz-lès-Cambrai,536.0,36.19402985074627,22.574626865671643,1.603305785123967,2022
62097,Beaumetz-lès-Loges,1000.0,33.5226944031313,25.959396914534683,1.291351047695639,2022
62099,Beaurains,5530.0,34.16480856510123,26.59429814391406,1.2846666747969675,2022
62100,Beaurainville,2028.0,33.086785009861934,31.26232741617357,1.0583596214511042,2022
62101,Beauvois,133.0,36.23188405797105,19.56521739130435,1.8518518518518532,2022
62102,Bécourt,281.0,41.18655714209068,23.87627971384164,1.7249989376784636,2022
62103,Béhagnies,121.0,34.21052631578951,34.21052631578951,1.0,2022
62104,Bellebrune,429.000000000001,39.04726408852126,15.938640393244718,2.4498491166831697,2022
62105,Belle-et-Houllefort,524.0,26.81786760759489,33.534004467693315,0.7997215970264225,2022
62106,Bellonne,213.0,25.352112676056336,38.497652582159624,0.6585365853658537,2022
62107,Bénifontaine,337.0,28.486646884272997,32.93768545994065,0.8648648648648649,2022
62108,Berck,12967.0,26.360721073663147,39.036152889376716,0.675289933113182,2022
62109,Bergueneuse,215.0,29.767441860465116,33.02325581395349,0.9014084507042254,2022
62111,Berlencourt-le-Cauroy,273.0,37.89838653272422,26.231689875542436,1.4447558168206092,2022
62112,Berles-au-Bois,538.0,33.3234921400579,27.399348784145218,1.2162147503060627,2022
62113,Berles-Monchel,487.0,35.79553098455088,23.186601809151057,1.5438023768719513,2022
62114,Bermicourt,167.0,32.31707317073174,31.09756097560974,1.0392156862745114,2022
62115,Berneville,475.0,29.02294342253632,32.10274161758736,0.9040643247315742,2022
62116,Bernieulles,165.0,27.27272727272727,31.515151515151512,0.8653846153846154,2022
62117,Bertincourt,917.999999999999,37.77641591549851,26.461388305391587,1.4276052140394107,2022
62118,Béthonsart,150.0,29.375,25.624999999999996,1.146341463414634,2022
62119,Béthune,25342.0,39.63395311780006,24.169704061909066,1.6398195450089237,2022
62120,Beugin,464.999999999999,31.284992210496714,27.666549479346962,1.1307876406434751,2022
62121,Beugnâtre,181.0,41.37931034482757,16.666666666666664,2.482758620689655,2022
62122,Beugny,353.000000000001,35.92923171838225,25.256895171674294,1.422551405236738,2022
62123,Beussent,551.0,34.85160342099697,25.744819173003,1.3537326942091594,2022
62124,Beutin,434.0,38.754684312317025,20.9191264419433,1.8525957295526954,2022
62125,Beuvrequen,459.0,31.372549019607842,23.965141612200437,1.309090909090909,2022
62126,Beuvry,9077.99999999999,34.48405054862077,27.521189410841757,1.2530000078788763,2022
62127,Bezinghem,374.0,36.63101604278075,24.06417112299465,1.5222222222222221,2022
62128,Biache-Saint-Vaast,4519.0,37.333643102462716,22.21674066422123,1.6804284510817724,2022
62129,Biefvillers-lès-Bapaume,93.9999999999998,30.4347826086956,32.6086956521739,0.9333333333333321,2022
62130,Bienvillers-au-Bois,665.0,33.516506601497895,30.99892128396734,1.0812152556686754,2022
62131,Bihucourt,310.000000000001,38.06079901090981,20.12123611025055,1.8915735992740599,2022
62132,Billy-Berclau,5076.0,36.935958590663255,23.36303943136259,1.5809569084183606,2022
62133,Billy-Montigny,8027.0,41.90176217920394,20.243226660332635,2.069915181126338,2022
62134,Bimont,103.0,34.234234234234265,26.126126126126177,1.3103448275862057,2022
62135,Blairville,306.0,34.64052287581699,30.065359477124183,1.1521739130434783,2022
62137,Blangerval-Blangermont,93.0,28.86597938144323,34.02061855670105,0.8484848484848458,2022
62138,Blangy-sur-Ternoise,700.000000000001,29.40823450079442,33.00826203749558,0.89093556235673,2022
62139,Blendecques,4891.0,34.798609691269675,27.070128808014722,1.2854984894259818,2022
62140,Bléquin,484.999999999999,34.7465201018642,22.186423391573936,1.5661163355901877,2022
62141,Blessy,903.999999999999,37.502966273881455,20.088966157091058,1.8668440167909566,2022
62142,Blingel,158.999999999999,35.66878980891727,24.84076433121026,1.4358974358974348,2022
62143,Boffles,46.9999999999999,36.956521739130416,36.9565217391305,0.9999999999999978,2022
62144,Boiry-Becquerelle,473.0,35.569842654969996,23.755465649741335,1.4973330003050185,2022
62145,Boiry-Notre-Dame,443.0,27.452052427395845,30.747715767124024,0.8928159943753624,2022
62146,Boiry-Saint-Martin,258.0,32.55813953488372,26.356589147286826,1.2352941176470589,2022
62147,Boiry-Sainte-Rictrude,386.0,35.233160621761655,25.906735751295333,1.36,2022
62148,Bois-Bernard,833.0,30.213505525376227,31.66103802322094,0.9542803209173669,2022
62149,Boisdinghem,255.0,36.920200493837214,19.2370614197311,1.9192224679372725,2022
62150,Boisjean,513.0,34.63715724919228,26.22176267731738,1.320931688515146,2022
62151,Boisleux-au-Mont,522.0,37.893814490350444,22.28560044997934,1.700372156245203,2022
62152,Boisleux-Saint-Marc,256.0,35.15625,21.09375,1.6666666666666667,2022
62153,Bomy,628.0,34.119234593525796,26.925158804129506,1.2671878684813154,2022
62154,Bonnières,667.0,32.17818706334048,30.268024847203883,1.0631082545286417,2022
62155,Bonningues-lès-Ardres,620.0,33.19584554758484,25.768167770427624,1.2882501326183329,2022
62156,Bonningues-lès-Calais,598.0,30.76923076923077,27.926421404682273,1.1017964071856288,2022
62157,Boubers-lès-Hesmond,70.0,18.66666666666667,38.666666666666664,0.4827586206896553,2022
62158,Boubers-sur-Canche,577.0,31.51808557198146,32.82077847730617,0.9603088968098226,2022
62160,Boulogne-sur-Mer,41039.0,39.08679798928454,25.450636259911608,1.5357886376637206,2022
62161,Bouquehault,793.999999999998,40.72730769634469,16.031850777390787,2.5403996245886424,2022
62162,Bourecq,575.000000000001,36.31684793058393,25.39947049471966,1.4298269697446608,2022
62163,Bouret-sur-Canche,245.0,27.26187985997702,36.606414614849015,0.7447295821459259,2022
62164,Bourlon,1148.0,34.11523982132509,26.43356760593727,1.2906029307093012,2022
62165,Bournonville,226.000000000001,30.909090909090835,29.999999999999904,1.0303030303030312,2022
62166,Bours,588.0,34.183673469387756,25.170068027210885,1.3581081081081081,2022
62167,Boursin,242.0,37.288135593220375,23.30508474576275,1.5999999999999988,2022
62168,Bourthes,851.0,39.77640503567908,20.580111299018427,1.9327594714017038,2022
62169,Bouvelinghem,255.0,33.61344537815122,23.52941176470584,1.4285714285714293,2022
62170,Bouvigny-Boyeffles,2385.0,30.71936912879954,31.450589876163026,0.9767501738363994,2022
62171,Boyaval,138.0,42.94871794871797,15.38461538461536,2.7916666666666727,2022
62172,Boyelles,366.0,37.43169398907104,20.21857923497268,1.8513513513513513,2022
62173,Brebières,5210.0,35.25911708253359,24.01151631477927,1.4684252597921663,2022
62174,Brêmes,1311.0,31.631923677716628,31.008452140818576,1.0201065030291316,2022
62175,Brévillers,157.0,33.12101910828025,26.751592356687897,1.2380952380952381,2022
62176,Bréxent-Énocq,639.0,29.510669927457055,30.807495299041825,0.957905523996782,2022
62177,Brimeux,872.0,32.45412844036697,24.31192660550459,1.3349056603773586,2022
62178,Bruay-la-Buissière,21997.0,38.82392135864391,24.535776050666307,1.5823392452911464,2022
62179,Brunembert,394.0,35.25317377115921,23.169478036941094,1.521535086589005,2022
62180,Brias,297.0,35.35353535353536,22.22222222222222,1.5909090909090908,2022
62181,Bucquoy,1506.0,38.711819389110225,23.904382470119522,1.6194444444444445,2022
62182,Buire-au-Bois,238.0,29.90403776653215,34.120208464140674,0.876431859962415,2022
62183,Buire-le-Sec,752.0,39.16837825086063,20.519103739871873,1.9088737377330116,2022
62184,Buissy,287.0,38.819005590573205,19.348881564682664,2.006266122452741,2022
62185,Bullecourt,227.0,28.634361233480178,31.277533039647576,0.9154929577464789,2022
62186,Bully-les-Mines,12172.0,36.39132156716604,26.129907747568403,1.3927076175977906,2022
62187,Buneville,177.0,32.93413173652701,28.143712574850326,1.1702127659574477,2022
62188,Burbure,2827.0,34.67687783264153,26.794603956990628,1.2941739272692045,2022
62189,Bus,134.0,45.8646616541353,13.53383458646612,3.3888888888888977,2022
62190,Busnes,1242.0,30.110423074176495,31.3491185351713,0.9604870720813063,2022
62191,Caffiers,726.0,34.44189310538916,31.94374577664497,1.078204583338835,2022
62192,Cagnicourt,422.0,39.09952606635071,20.379146919431278,1.9186046511627908,2022
62193,Calais,67585.0,38.408141787807196,24.7157838213332,1.5539924634983886,2022
62194,Calonne-Ricouart,5416.0,37.052662746269796,26.308623289490622,1.4083847086392787,2022
62195,Calonne-sur-la-Lys,1578.0,34.45930611307776,25.869619198926024,1.3320376248332382,2022
62196,La Calotterie,586.0,29.811845373373536,32.01538332485646,0.9311725263719671,2022
62197,Camblain-Châtelain,1766.0,37.53410315198692,23.782359794532365,1.5782329203772336,2022
62198,Cambligneul,347.0,31.62413949593063,30.809198531412214,1.0264512224713516,2022
62199,Camblain-l'Abbé,680.999999999998,32.572224534376055,28.480657088295715,1.1436612727506836,2022
62200,Cambrin,1250.0,36.40228377173224,22.320901489911613,1.630860822901127,2022
62201,Camiers,2633.0,27.546848760807524,34.97245958488976,0.7876726169042295,2022
62202,Campagne-lès-Boulonnais,675.0,40.409913936534814,20.22172255826725,1.998341823753982,2022
62203,Campagne-lès-Guines,414.0,31.40096618357488,28.743961352657006,1.0924369747899159,2022
62204,Campagne-lès-Hesdin,1944.0,33.1275720164609,29.166666666666668,1.1358024691358024,2022
62205,Campagne-lès-Wardrecques,1300.0,33.24601883204469,24.777189671834503,1.3417994240822697,2022
62206,Campigneulles-les-Grandes,289.000000000001,30.89187042093065,25.28001870343876,1.2219876410427073,2022
62207,Campigneulles-les-Petites,529.0,24.196597353497165,36.48393194706994,0.6632124352331606,2022
62208,Canettemont,68.0,33.33333333333325,25.75757575757581,1.2941176470588176,2022
62209,Canlers,163.0,28.571428571428587,23.2142857142857,1.2307692307692322,2022
62211,Capelle-Fermont,221.0,34.52914798206276,24.215246636771308,1.4259259259259247,2022
62212,Capelle-lès-Hesdin,491.0,34.04817182982224,24.4775114228391,1.390998097872527,2022
62213,Carency,819.999999999999,34.338081483386866,24.486748292326208,1.4023128376807765,2022
62214,Carly,633.0,35.84832266683461,21.652897957401834,1.6555900617718569,2022
62215,Carvin,17966.0,36.76624137836558,24.17176292270526,1.521040955760407,2022
62216,La Cauchie,210.0,33.17535545023696,21.800947867298586,1.5217391304347814,2022
62217,Cauchy-à-la-Tour,2645.0,34.294569651920526,28.665564644629537,1.1963681886986859,2022
62218,Caucourt,332.0,33.47849249242588,25.14512281389249,1.3314109754090866,2022
62219,Caumont,153.0,24.666666666666668,37.333333333333336,0.6607142857142857,2022
62220,Cavron-Saint-Martin,432.0,27.812794099616966,32.73576469576803,0.8496149198925697,2022
62221,Chelers,244.0,33.2478846354311,25.398196904983784,1.309064763920584,2022
62222,Chériennes,169.0,33.908045977011476,33.3333333333333,1.0172413793103454,2022
62223,Chérisy,291.000000000001,35.25983595271768,22.949444182528353,1.5364135040604319,2022
62224,Chocques,2808.0,34.59835895301453,26.277204423739093,1.316668181100651,2022
62225,Clairmarais,579.000000000001,24.764583219311614,32.06033914950544,0.772436720142857,2022
62227,Clenleu,185.0,34.5945945945946,24.864864864864867,1.391304347826087,2022
62228,Clerques,314.0,34.07643312101911,24.522292993630572,1.3896103896103895,2022
62229,Cléty,809.0,38.279555228902964,21.192835918322828,1.806249780653818,2022
62230,Colembert,907.0,37.26571113561191,18.853362734288865,1.976608187134503,2022
62231,Colline-Beaumont,129.0,34.375,30.46875,1.1282051282051282,2022
62232,La Comté,883.999999999999,31.56376699131033,24.61009839103194,1.2825534660524702,2022
62233,Conchil-le-Temple,1087.0,31.738730450781972,26.862925482980682,1.1815068493150684,2022
62234,Conchy-sur-Canche,222.0,31.53153153153153,29.27927927927928,1.0769230769230769,2022
62235,Condette,2456.0,24.023947498910463,41.585392830930644,0.5777015885501454,2022
62236,Contes,349.0,30.050452467991263,31.95398511696963,0.9404289436196969,2022
62237,Conteville-lès-Boulogne,531.000000000001,30.060520346999585,25.50786369548502,1.1784805151017173,2022
62238,Conteville-en-Ternois,81.0,32.941176470588275,35.294117647058805,0.9333333333333349,2022
62239,Coquelles,2625.0,26.47482400558922,39.73871753683393,0.6662224059206145,2022
62240,Corbehem,2268.0,36.20595630082389,24.471829220972317,1.479495299427615,2022
62241,Cormont,309.0,33.7436700140477,27.329148673485985,1.2347135440331118,2022
62242,Couin,79.0,28.409090909090885,20.45454545454546,1.3888888888888873,2022
62243,Coullemont,116.000000000001,34.234234234234016,29.729729729729616,1.1515151515151487,2022
62244,Coulogne,5403.0,30.45870957483942,31.095826343658057,0.979511180639566,2022
62245,Coulomby,771.0,40.20752269779507,17.380025940337223,2.3134328358208953,2022
62246,Coupelle-Neuve,146.0,37.24137931034493,24.137931034482865,1.5428571428571403,2022
62247,Coupelle-Vieille,567.0,36.5112272480522,28.407247002875796,1.2852786207813802,2022
62248,Courcelles-le-Comte,479.0,37.72732256837948,21.046878241557042,1.792537693019334,2022
62249,Courcelles-lès-Lens,8015.00000000001,42.66401825683613,18.234549378208897,2.3397352669335247,2022
62250,Courrières,10160.0,35.69999870703071,26.87049745180851,1.3285946332425613,2022
62251,Courset,509.0,33.271331840703105,28.21766888164361,1.179095692853177,2022
62252,La Couture,2608.0,31.889196623045247,26.406458933372374,1.2076286602269044,2022
62253,Couturelle,76.0000000000002,25.675675675675645,39.18918918918916,0.6551724137931031,2022
62254,Coyecques,598.0,31.821170360064034,30.796232959055214,1.0332812588595337,2022
62255,Crémarest,802.0,37.2817315131899,21.788438931448436,1.7110785967956221,2022
62256,Crépy,158.0,29.41176470588228,38.562091503267936,0.7627118644067785,2022
62257,Créquy,463.000000000001,31.838257949063642,27.358043277610815,1.163762248125374,2022
62258,Croisette,300.0,33.38627326180503,32.23436749564531,1.0357353301973535,2022
62259,Croisilles,1929.0,38.617085986981905,23.760706945677043,1.6252498747310122,2022
62260,Croix-en-Ternois,332.0,41.61275503734226,18.1383348433782,2.2941882701285508,2022
62261,Cucq,5165.0,23.13649564375605,43.11713455953534,0.5365963179164795,2022
62262,Cuinchy,1784.0,33.04682678607943,27.140613473654536,1.2176153209712106,2022
62263,Dainville,5718.0,27.87688002798181,37.75795732773697,0.7383047707271885,2022
62264,Dannes,1317.0,34.322100639268264,26.80295334227906,1.2805342829563664,2022
62265,Delettes,1146.0,37.625612952051654,21.981508786731908,1.7116938294409785,2022
62266,Denier,92.9999999999997,46.6666666666666,18.88888888888893,2.470588235294109,2022
62267,Dennebrœucq,394.0,38.95885717684721,23.92073606300848,1.6286646478698452,2022
62268,Desvres,4827.0,36.38306065377048,28.593948332912827,1.2724042244943157,2022
62269,Diéval,714.999999999999,33.829593666559674,26.188758883177893,1.2917600951410415,2022
62270,Divion,6830.00000000001,39.424190716146356,24.505409688141,1.608795413660236,2022
62271,Dohem,829.999999999999,40.92681872153282,22.569625176487317,1.8133583699994158,2022
62272,Douchy-lès-Ayette,295.0,30.022690948001358,29.92368886882281,1.0033084851140026,2022
62273,Doudeauville,605.0,35.663855924456456,23.01118615869165,1.5498486552804542,2022
62274,Dourges,6068.0,39.46329411543589,21.525180073556673,1.8333548885807416,2022
62275,Douriez,291.0,30.379732144394506,25.035793740611773,1.2134519264357921,2022
62276,Douvrin,5799.0,37.80580260260274,21.800144956763024,1.7341995971854447,2022
62277,Drocourt,2952.0,36.483739837398375,26.422764227642276,1.3807692307692307,2022
62278,Drouvin-le-Marais,610.000000000001,34.74777394069248,19.08035596745379,1.821128180206035,2022
62279,Duisans,1393.0,30.868628858578607,29.576453697056714,1.0436893203883495,2022
62280,Dury,306.0,29.650902497560917,28.173586340130996,1.0524362124010318,2022
62281,Echinghen,377.0,25.72944297082228,33.95225464190981,0.7578125,2022
62282,Éclimeux,180.0,30.113636363636274,32.95454545454536,0.9137931034482757,2022
62283,Écoivres,125.999999999999,34.67741935483885,25.806451612903313,1.3437500000000004,2022
62284,Écourt-Saint-Quentin,1692.0,31.276360791020803,29.711736367982468,1.0526601476150814,2022
62285,Écoust-Saint-Mein,484.0,37.1900826446281,21.074380165289256,1.7647058823529411,2022
62286,Ecquedecques,510.0,34.75616592510693,28.13736500441734,1.2352317254885268,2022
62288,Ecques,2176.0,33.4184991142898,24.707828248192687,1.3525470056938038,2022
62289,Écuires,686.0,31.945764529373545,33.16095815669428,0.9633546889212722,2022
62290,Écurie,374.0,31.534119923407488,27.757623927909624,1.1360525672264292,2022
62291,Éleu-dit-Leauwette,2815.0,34.05753922218714,26.78562870431162,1.2714855267408742,2022
62292,Elnes,847.000000000001,34.3649230157342,24.06016111733709,1.4282914751959737,2022
62293,Embry,235.0,30.178258712719362,33.46297616545096,0.901840247666825,2022
62295,Enquin-lez-Guinegatte,1600.0,38.125,21.625,1.7630057803468209,2022
62296,Enquin-sur-Baillons,243.0,31.275720164609055,32.098765432098766,0.9743589743589743,2022
62297,Éperlecques,3740.0,37.02102402214944,24.21218378298805,1.5290245751463827,2022
62298,Épinoy,509.0,38.73603312393247,20.75799860623735,1.8660774508527567,2022
62299,Eps,242.0,32.64462809917356,26.033057851239672,1.253968253968254,2022
62300,Équihen-Plage,2596.0,34.230045518380436,27.82419092850577,1.2302260865853925,2022
62301,Équirre,77.0000000000002,31.818181818181763,46.969696969697026,0.6774193548387077,2022
62302,Ergny,231.999999999999,35.21739130434786,23.47826086956523,1.5000000000000007,2022
62303,Érin,220.0,40.45454545454545,21.818181818181817,1.8541666666666667,2022
62304,Erny-Saint-Julien,337.0,37.06248741846306,28.186458427733346,1.3149040172424205,2022
62306,Ervillers,389.0,31.961769414985707,28.653951682240898,1.115440193709649,2022
62307,Escalles,218.0,25.88772943854078,34.75175964953222,0.7449329098617096,2022
62308,Escœuilles,474.999999999999,37.32945052947008,20.51110025842204,1.8199633398087591,2022
62309,Esquerdes,1607.0,35.05141855113653,25.993158272275192,1.3484863279781993,2022
62310,Essars,1765.0,32.357734478203795,27.44598621772604,1.1789605307498658,2022
62311,Estevelles,2002.0,36.68926807988316,21.60216770938856,1.6984067790538249,2022
62312,Estrée,296.0,33.42094489611534,26.385547708516675,1.2666382849171551,2022
62313,Estrée-Blanche,906.0,39.22200507262848,22.914819960188073,1.7116436062239329,2022
62314,Estrée-Cauchy,353.0,35.52719181938657,21.953228496522982,1.6183128520260002,2022
62315,Estréelles,343.0,33.25308733590373,24.253206562574693,1.3710800363699875,2022
62316,Estrée-Wamin,217.999999999999,37.01923076923085,26.923076923076984,1.375,2022
62317,Étaing,465.0,37.24317542043729,21.804487120679276,1.7080509719999803,2022
62318,Étaples,10693.0,35.22179426501823,27.93762044352176,1.2607299299602859,2022
62319,Éterpigny,254.000000000001,33.73015873015865,24.999999999999947,1.3492063492063489,2022
62320,Étrun,326.0,33.12883435582822,27.914110429447852,1.1868131868131868,2022
62321,Évin-Malmaison,4657.0,37.96627011988058,23.67079191046173,1.6039290220409024,2022
62322,Famechon,111.0,31.53153153153153,30.630630630630627,1.0294117647058822,2022
62323,Fampoux,1243.0,36.70526375887369,21.545232891877927,1.7036373634517898,2022
62324,Farbus,631.0,30.269413629160063,29.952456418383516,1.0105820105820107,2022
62325,Fauquembergues,942.0,39.62175710123609,26.15300726581596,1.51499812998656,2022
62326,Favreuil,237.000000000001,28.18181818181811,29.99999999999995,0.9393939393939384,2022
62327,Febvin-Palfart,612.0,39.55404955114626,19.531921899739604,2.0250976710936768,2022
62328,Ferfay,868.0,37.44239631336406,24.76958525345622,1.5116279069767442,2022
62329,Ferques,1788.0,36.13290633289134,21.990109516498638,1.643143537133442,2022
62330,Festubert,1253.0,32.17301125483759,24.92942046082177,1.2905639465385728,2022
62331,Feuchy,1003.0,30.950108243046664,29.89149949503645,1.035415043269609,2022
62332,Ficheux,497.000000000001,26.788830332411116,35.7801516096186,0.7487064511266522,2022
62333,Fiefs,372.0,37.15740660304817,23.71510548824591,1.5668244284835573,2022
62334,Fiennes,849.0,31.62493017835618,26.201224372572838,1.2070019984051135,2022
62335,Fillièvres,512.0,29.526493152941214,39.11222463706525,0.7549172522638872,2022
62336,Fléchin,473.0,35.17107329632199,27.747391957566315,1.2675451930800776,2022
62337,Flers,217.0,34.684684684684655,25.67567567567567,1.3508771929824557,2022
62338,Fleurbaix,2944.0,32.065217391304344,30.298913043478258,1.0582959641255605,2022
62339,Fleury,106.0,37.83783783783783,20.72072072072071,1.8260869565217397,2022
62340,Floringhem,882.999999999998,37.01137193336181,22.899259926158507,1.6162693489968474,2022
62341,Foncquevillers,393.0,32.9767841432441,27.95990685184231,1.1794311160615052,2022
62342,Fontaine-lès-Boulans,103.0,32.608695652173786,29.34782608695641,1.1111111111111112,2022
62343,Fontaine-lès-Croisilles,259.0,31.25742186716205,26.651574521047365,1.1728170822507067,2022
62344,Fontaine-lès-Hermans,107.0,38.09523809523813,20.95238095238095,1.8181818181818201,2022
62345,Fontaine-l'Étalon,94.0,16.494845360824755,46.391752577319636,0.35555555555555546,2022
62346,Fortel-en-Artois,215.0,38.42592592592591,22.222222222222214,1.7291666666666663,2022
62347,Fosseux,126.0,30.232558139534856,29.457364341085324,1.0263157894736814,2022
62348,Foufflin-Ricametz,147.0,33.33333333333333,28.57142857142857,1.1666666666666667,2022
62349,Fouquereuil,1630.0,38.33445121090735,21.527887010520203,1.7806880532294767,2022
62350,Fouquières-lès-Béthune,1111.0,30.27344578070225,33.231665908559314,0.9109818889008772,2022
62351,Fouquières-lès-Lens,6134.0,38.44147375285295,26.051516139550053,1.4755944931163956,2022
62352,Framecourt,115.0,37.391304347826086,27.82608695652174,1.34375,2022
62353,Frémicourt,239.0,29.707112970711297,31.380753138075313,0.9466666666666667,2022
62354,Frencq,898.999999999999,37.9427784701431,22.035783041270932,1.7218711220327352,2022
62355,Fresnes-lès-Montauban,604.0,40.31177683254972,20.92924323830738,1.9260981571835307,2022
62356,Fresnicourt-le-Dolmen,808.0,28.868033874514353,25.9289402187237,1.1133518620891527,2022
62357,Fresnoy,64.9999999999998,25.806451612903214,35.48387096774197,0.7272727272727263,2022
62358,Fresnoy-en-Gohelle,234.0,33.61702127659577,28.08510638297872,1.1969696969696981,2022
62359,Fressin,579.999999999999,31.944990220810354,28.711461837529377,1.1126215168554865,2022
62360,Fréthun,1393.0,37.582004898778756,20.246699433436817,1.8562040209236867,2022
62361,Frévent,3288.0,32.3835484246208,34.22193684618489,0.9462804098486018,2022
62362,Frévillers,239.0,35.98326359832636,21.338912133891213,1.6862745098039216,2022
62363,Frévin-Capelle,392.999999999999,28.67123980187089,35.55612984300821,0.8063655951438942,2022
62364,Fruges,2349.0,32.4798521381908,32.382437846819315,1.0030082445253903,2022
62365,Galametz,203.0,35.37735849056606,33.01886792452834,1.0714285714285712,2022
62366,Gauchin-Légal,300.0,27.382606827949434,28.60027930111608,0.9574244551828861,2022
62367,Gauchin-Verloingt,781.0,25.60819462227913,43.40588988476313,0.5899705014749262,2022
62368,Gaudiempré,213.0,39.06976744186047,24.186046511627936,1.6153846153846139,2022
62369,Gavrelle,785.000000000001,39.60595345380504,15.572035589717403,2.543402448935952,2022
62370,Gennes-Ivergny,123.0,29.032258064516174,32.25806451612901,0.900000000000002,2022
62371,Givenchy-en-Gohelle,2049.0,31.814439119986382,28.373173923113214,1.1212858739807696,2022
62372,Givenchy-le-Noble,152.0,37.974683544303815,29.11392405063293,1.304347826086956,2022
62373,Givenchy-lès-la-Bassée,989.0,33.56926188068756,26.188068756319517,1.281853281853282,2022
62374,Gomiécourt,152.0,32.89473684210527,24.342105263157894,1.3513513513513513,2022
62375,Gommecourt,87.0,28.089887640449422,39.32584269662917,0.7142857142857149,2022
62376,Gonnehem,2532.0,31.253713438450003,26.463945245829954,1.180992219721086,2022
62377,Gosnay,945.999999999998,31.274186135946263,28.784191485659637,1.0865056311040435,2022
62378,Gouves,197.0,34.35897435897437,31.794871794871778,1.0806451612903236,2022
62379,Gouy-en-Artois,325.999999999999,33.65433154956483,30.403057604635382,1.1069390449871643,2022
62380,Gouy-Servins,357.0,35.01484137754894,22.876902919443946,1.5305761230375508,2022
62381,Gouy-en-Ternois,128.0,36.36363636363633,21.212121212121225,1.7142857142857115,2022
62382,Gouy-Saint-André,661.000000000001,35.79709339967512,24.799004422638355,1.4434891332571764,2022
62383,Gouy-sous-Bellonne,1394.0,30.582902220934148,29.709696548093774,1.0293912686528737,2022
62384,Graincourt-lès-Havrincourt,644.0,34.35033040561764,27.439369647797463,1.251862956275124,2022
62385,Grand-Rullecourt,380.0,33.996093718905975,25.46074985823171,1.3352353684867886,2022
62386,Grenay,6674.0,41.48152747993647,20.183912579807803,2.055177722154575,2022
62387,Grévillers,354.0,29.57835408631692,25.268063573929528,1.1705825418626286,2022
62388,Grigny,292.0,30.136986301369863,35.61643835616438,0.8461538461538461,2022
62389,Grincourt-lès-Pas,30.0,33.3333333333333,33.33333333333333,0.9999999999999989,2022
62390,Groffliers,1478.0,24.69553450608931,39.039242219215154,0.6325823223570191,2022
62391,Guarbecque,1375.0,31.965750180392654,29.438964365205333,1.085831341885579,2022
62392,Guémappe,410.0,32.4390243902439,27.80487804878049,1.1666666666666667,2022
62393,Guemps,1092.0,36.96424913227656,19.16197588249234,1.9290416269675803,2022
62395,Guigny,143.0,27.516778523489926,36.24161073825504,0.759259259259259,2022
62396,Guinecourt,14.0,20.00000000000002,53.33333333333336,0.3750000000000003,2022
62397,Guînes,5508.0,37.817719680464776,23.910675381263616,1.5816249050873197,2022
62398,Guisy,273.0,25.179865755198577,29.2069035756137,0.8621203439115162,2022
